Rank,Player,FG,FGA,PCT,LG,19-Jan,20-29,30-39,40-49,50+,XPT,XPA,G,FPTS,FPTS/G,ROST
1,Daniel Carlson (LV),40,43,93,56,0,10,12,12,6,30,33,17,174,10.2,96.30%
2,Nick Folk (NE),36,39,92.3,53,0,9,11,11,5,42,47,17,171,10.1,69.40%
3,Justin Tucker (BAL),35,37,94.6,66,0,7,9,13,6,32,32,17,162,9.5,99.90%
4,Chris Boswell (PIT),36,40,90,56,0,9,8,11,8,27,29,17,162,9.5,11.70%
5,Matt Gay (LAR),32,34,94.1,55,0,6,15,7,4,48,49,17,159,9.4,98.00%
6,Greg Joseph (MIN),33,38,86.8,55,0,8,11,7,7,36,40,17,156,9.2,49.20%
7,Evan McPherson (CIN),28,33,84.8,58,0,5,8,6,9,46,48,16,154,9.6,99.30%
8,Matt Prater (ARI),30,37,81.1,62,0,11,9,3,7,47,49,17,154,9.1,74.80%
9,Jake Elliott (PHI),30,33,90.9,58,0,7,10,10,3,44,44,17,150,8.8,25.60%
10,Dustin Hopkins (LAC),30,34,88.2,50,1,8,6,13,2,40,44,17,147,8.6,32.00%
11,Tyler Bass (BUF),28,32,87.5,57,0,15,7,4,2,51,51,17,143,8.4,92.80%
12,Greg Zuerlein (NYJ),29,35,82.9,56,0,5,15,7,2,42,48,16,140,8.8,2.00%
13,Harrison Butker (KC),25,28,89.3,56,0,3,11,4,7,47,49,16,140,8.8,96.50%
14,Ryan Succop (TB),25,30,83.3,48,0,11,7,7,0,56,59,17,138,8.1,39.90%
15,Mason Crosby (GB),25,34,73.5,54,0,9,9,4,3,49,51,17,134,7.9,4.80%
16,Randy Bullock (TEN),26,31,83.9,51,0,5,12,8,1,42,45,16,130,8.1,2.80%
17,Brandon McManus (DEN),26,31,83.9,61,0,7,6,8,5,33,34,17,129,7.6,69.90%
18,Younghoe Koo (ATL),27,29,93.1,54,0,8,9,6,4,30,30,17,125,7.4,24.00%
19,Graham Gano (NYG),29,33,87.9,55,0,5,12,5,7,17,17,17,123,7.2,21.50%
20,Cairo Santos (CHI),26,30,86.7,47,0,10,5,11,0,27,28,17,116,6.8,1.00%
21,Jason Sanders (MIA),23,31,74.2,51,0,6,7,8,2,34,35,17,115,6.8,5.00%
22,Robbie Gould (SF),20,23,87,52,0,6,4,7,3,39,40,13,112,8.6,38.00%
23,Jason Myers (SEA),17,23,73.9,53,0,2,9,3,3,44,47,17,104,6.1,1.00%
24,Michael Badgley (FA),18,22,81.8,46,0,4,6,8,0,40,41,13,102,7.8,15.60%
25,Joey Slye (WAS),23,25,92,56,0,9,5,5,4,18,22,12,100,8.3,1.30%
26,Zane Gonzalez (CAR),20,22,90.9,57,0,6,1,10,3,22,23,12,98,8.2,0.10%
27,Chase McLaughlin (IND),15,21,71.4,57,0,3,4,4,4,36,37,16,93,5.8,0.00%
28,Matthew Wright (FA),21,24,87.5,56,0,7,7,3,4,13,15,14,87,6.2,0.00%
29,Ka'imi Fairbairn (HOU),15,19,78.9,61,0,4,5,2,4,13,16,13,68,5.2,0.30%
30,Brett Maher (DAL),16,18,88.9,42,0,4,8,4,0,10,12,8,62,7.8,1.30%
31,Riley Patterson (JAC),13,14,92.9,49,0,3,6,4,0,16,16,7,59,8.4,0.30%
32,Matt Ammendola (KC),13,19,68.4,49,0,5,6,2,0,14,15,11,55,5,0.00%
33,Rodrigo Blankenship (FA),11,14,78.6,48,0,3,3,5,0,7,8,5,45,9,13.60%
34,Brian Johnson (FA),10,10,100,52,0,5,3,1,1,9,13,8,42,5.3,0.00%
35,Austin Seibert (DET),10,12,83.3,52,0,0,4,5,1,5,5,6,42,7,0.90%
36,Eddy Pineiro (CAR),8,8,100,51,0,2,2,3,1,9,10,5,38,7.6,0.20%
37,Tristan Vizcaino (FA),6,7,85.7,46,0,3,2,1,0,10,15,6,29,4.8,0.00%
38,Aldrick Rosas (DET),2,5,40,44,0,0,0,2,0,14,14,5,22,4.4,0.00%
39,Lirim Hajrullahu (FA),4,5,80,35,0,2,2,0,0,8,8,4,20,5,0.10%
40,Ryan Santoso (FA),4,5,80,35,0,3,1,0,0,6,8,4,18,4.5,0.10%
41,Elliott Fry (FA),4,5,80,44,0,0,3,1,0,4,5,3,17,5.7,0.00%
42,Dominik Eberle (DET),2,3,66.7,51,0,1,0,0,1,5,5,1,13,13,0.00%
43,Chris Blewitt (FA),2,5,40,52,0,0,0,1,1,2,2,2,11,5.5,0.00%
44,Josh Lambo (FA),0,3,0,0,0,0,0,0,0,5,7,3,5,1.7,0.00%
45,Chris Naggar (FA),1,1,100,37,0,0,1,0,0,1,2,1,4,4,0.50%
46,Cody Parkey (FA),0,0,0,0,0,0,0,0,0,3,5,1,3,3,0.00%
47,Cameron Nizialek (FA),0,0,0,0,0,0,0,0,0,0,0,4,0,0,0.00%
48,JJ Molson (FA),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00%
49,Alex Kessman (FA),0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.00%
50,Michael Palardy (FA),0,0,0,0,0,0,0,0,0,0,0,17,0,0,33.30%
51,Ty Long (NYJ),0,0,0,0,0,0,0,0,0,0,0,15,0,0,0.70%
